"change_diff_eb","site","date","nl"
0.0384380657081469,"Sister3",2022-08-22,1
0.0919164468488223,"Sister3",2022-08-22,1
0.0450184703748399,"Sister3",2022-08-22,1
0.0505074284275417,"Sister3",2022-08-22,1
0.0230218862517659,"Sister3",2022-08-22,1
0.00883500270388665,"Sister3",2022-08-22,1
0.0143185611058526,"Sister3",2022-08-22,1
0.0115718372412946,"Sister3",2022-08-22,1
0.0122336107430474,"Sister3",2022-08-22,1
0.0129609732950575,"Sister3",2022-08-22,1
0.0207832827218567,"Sister3",2022-08-22,1
0.0290577445271747,"Sister3",2022-08-22,1
0.00629141183994,"Sister3",2022-08-22,1
0.0141806453132979,"Sister3",2022-08-22,1
0.00803876756053316,"Sister3",2022-08-22,1
0.00533448248004253,"Sister3",2022-08-22,1
0.00727974924409152,"Sister3",2022-08-22,1
0.0759395732506268,"Sister3",2022-08-22,1
0,"Sister3",2022-08-22,1
0.0262428267338862,"Sister3",2022-08-22,1
0.0083113777714979,"Sister3",2022-08-22,1
0.11840810222202,"Sister3",2022-08-22,1
0.0123763663792747,"Sister3",2022-08-22,1
0.289214949385921,"Sister3",2022-08-22,1
0.0147902257517047,"Sister3",2022-08-22,1
0.0178028492721621,"Sister3",2022-08-22,1
0.0257220746428281,"Sister3",2022-08-22,1
0.0110649754058961,"Sister3",2022-08-22,1
0.0147902257517047,"Sister3",2022-08-22,1
0.00221955355227142,"Sister3",2022-08-22,1
0.045137967194446,"Sister3",2022-08-22,1
0.0195388819990723,"Sister3",2022-08-22,1
0,"Sister3",2022-08-22,1
0.255707688273275,"Sister3",2022-08-22,1
0.00276140007521199,"Sister3",2022-08-22,1
0.00765766970405253,"Sister3",2022-08-22,1
0.00482151447547387,"Sister3",2022-08-22,1
0.00795268261887721,"Sister3",2022-08-22,1
0.00604956565213489,"Sister3",2022-08-22,1
0.023540306798253,"Sister3",2022-08-22,1
0.0807215965210334,"Sister3",2022-08-22,1
0.202664517320348,"Sister3",2022-08-22,1
0.0217767712474701,"Sister3",2022-08-22,1
0.105426671383145,"Sister3",2022-08-22,1
0.14393816516813,"Sister3",2022-08-22,1
0.114774083482929,"Sister3",2022-08-22,1
0.122411496977691,"Sister3",2022-08-22,1
0.0078887348963877,"Sister3",2022-08-22,1
0.0118483348111643,"Sister3",2022-08-22,1
0.0108426110491756,"Sister3",2022-08-22,1
0.00269013323726258,"Sister3",2022-08-22,1
0.0828916950535421,"Sister3",2022-08-22,1
0.0108690344781835,"Sister3",2022-08-22,1
0.0863863479166124,"Sister3",2022-08-22,1
0.0187194480469273,"Sister3",2022-08-22,1
0.0167266361345149,"Sister3",2022-08-22,1
0.0323876313769035,"Sister3",2022-08-22,1
0.0407181683219417,"Sister3",2022-08-22,1
0.115710570009588,"Sister3",2022-08-22,1
0.0030966329625356,"Sister3",2022-08-22,1
0.1427164456762,"Sister3",2022-08-22,1
0.0273625994573559,"Sister3",2022-08-22,1
0.00795268261887721,"Sister3",2022-08-22,1
0.0166114733938392,"Sister3",2022-08-22,1
0.0152286680860389,"Sister3",2022-08-22,1
0.223457312899556,"Sister3",2022-08-22,1
0.0453339445433145,"Sister3",2022-08-22,1
0.213661281527835,"Sister3",2022-08-22,1
0.0531275157968798,"Sister3",2022-08-22,1
0.011480658330668,"Sister3",2022-08-22,1
0.00685471930684638,"Sister3",2022-08-22,1
0.0593991630801749,"Sister3",2022-08-22,1
0.274067749554714,"Sister3",2022-08-22,1
0.055370765696272,"Sister3",2022-08-22,1
0.0978260289146378,"Sister3",2022-08-22,2
0.0561209130428831,"Sister3",2022-08-22,2
0.0252474461543259,"Sister3",2022-08-22,2
0.052618451109389,"Sister3",2022-08-22,2
0.0347817220970365,"Sister3",2022-08-22,2
0.0983924230880969,"Sister3",2022-08-22,2
0.0142206575977411,"Sister3",2022-08-22,2
0.0464963342647599,"Sister3",2022-08-22,2
0.0898187011024589,"Sister3",2022-08-22,2
0.020206569310587,"Sister3",2022-08-22,2
0.141256029909052,"Sister3",2022-08-22,2
0.0699025300361748,"Sister3",2022-08-22,2
0.0725568467059943,"Sister3",2022-08-22,2
0.189099650557714,"Sister3",2022-08-22,2
0.0374120232120766,"Sister3",2022-08-22,2
0.0186782861944087,"Sister3",2022-08-22,2
0.0114258763557269,"Sister3",2022-08-22,2
0.0134253472546896,"Sister3",2022-08-22,2
0.176295610929295,"Sister3",2022-08-22,2
0.102395759663039,"Sister3",2022-08-22,2
0.231785643934699,"Sister3",2022-08-22,2
0.0508569984691679,"Sister3",2022-08-22,2
0.0130528303730589,"Sister3",2022-08-22,2
0.0948649245399609,"Sister3",2022-08-22,2
0.00728055882337432,"Sister3",2022-08-22,2
0.0132223892268427,"Sister3",2022-08-22,2
0.0731433191708386,"Sister3",2022-08-22,2
0.0470470497042023,"Sister3",2022-08-22,2
0.00996583147594112,"Sister3",2022-08-22,2
0.0452126773472921,"Sister3",2022-08-22,2
0.0094660299357922,"Sister3",2022-08-22,2
0.0135985592327707,"Sister3",2022-08-22,2
0.0310580557051357,"Sister3",2022-08-22,2
0.159724128550743,"Sister3",2022-08-22,2
0.0416896363536797,"Sister3",2022-08-22,2
0.0201545521368306,"Sister3",2022-08-22,2
0.0658037788152562,"Sister3",2022-08-22,2
0.0598330262179629,"Sister3",2022-08-22,2
0.127448256705627,"Sister3",2022-08-22,2
0.0192039736207844,"Sister3",2022-08-22,2
0.040531446231877,"Sister3",2022-08-22,2
0.0466718478208239,"Sister3",2022-08-22,2
0.00535431428020611,"Sister3",2022-08-22,2
0.0197179179969368,"Sister3",2022-08-22,2
0.0506424498277285,"Sister3",2022-08-22,2
0.0732467663513969,"Sister3",2022-08-22,2
0.11168573658511,"Sister3",2022-08-22,2
0.0954071235954893,"Sister3",2022-08-22,2
0.0430647091574066,"Sister3",2022-08-22,2
0.05144461198756,"Sister3",2022-08-22,2
0.098790513840904,"Sister3",2022-08-22,2
0.0550820752442104,"Sister3",2022-08-22,2
0.0822762874921243,"Sister3",2022-08-22,2
0.0471329056228281,"Sister3",2022-08-22,2
0.0309371417015389,"Sister3",2022-08-22,2
0.0854630957526964,"Sister3",2022-08-22,2
0.0375540784644928,"Sister3",2022-08-22,2
0.0616580532658498,"Sister3",2022-08-22,2
0.108694039907224,"Sister3",2022-08-22,2
0.0989941498697046,"Sister3",2022-08-22,2
0.191655394398646,"Sister3",2022-08-22,2
0.104863487130939,"Sister3",2022-08-22,2
0.080512078675762,"Sister3",2022-08-22,2
0.0119466760535924,"Sister3",2022-08-22,2
0.0454870330767628,"Sister3",2022-08-22,2
0.00945724708650386,"Sister3",2022-08-22,2
0.0673931420367404,"Sister3",2022-08-22,2
0.0469368404193135,"Sister3",2022-08-22,2
0.0775504777895251,"Sister3",2022-08-22,2
0.0286422261196676,"Sister3",2022-08-22,2
0.0343987397996922,"Sister3",2022-08-22,2
0.0226657317115966,"Sister3",2022-08-22,2
0.0202085121118963,"Sister3",2022-08-22,2
0.100407284502975,"Sister3",2022-08-22,2
0.17601448491613,"Sister3",2022-08-22,2
0.0741848701285458,"Sister3",2022-08-22,2
0.0477342375780453,"Sister3",2022-08-22,2
0.247157632739381,"Sister3",2022-08-22,2
0.0984157717141631,"Sister3",2022-08-22,2
0.0949084147776598,"Sister3",2022-08-22,2
0.0122299151510949,"Sister3",2022-08-22,2
0.0215611474617948,"Sister3",2022-08-22,2
0.0607628494536541,"Sister3",2022-08-22,2
0.123582091687164,"Sister3",2022-08-22,2
0.140726582463656,"Sister3",2022-08-22,2
0.0149567494571997,"Sister3",2022-08-22,2
0.0583549264418514,"Sister3",2022-08-22,2
0.0173669672624387,"Sister3",2022-08-22,2
0.0988946829251582,"Sister3",2022-08-22,2
0.187330149383078,"Sister3",2022-08-22,2
0.00398015628595331,"Sister3",2022-08-22,2
0.0712922080707451,"Sister3",2022-08-22,2
0.119140351054038,"Sister3",2022-08-22,2
0.0577326337105233,"Sister3",2022-08-22,2
0.0146535494142132,"Sister3",2022-08-22,2
0.0103876333947657,"Sister3",2022-08-22,2
0.0582114788434982,"Sister3",2022-08-22,2
0.0440392588829077,"Sister3",2022-08-22,2
0.0143604898170722,"Sister3",2022-08-22,2
0.0118653329127401,"Sister3",2022-08-22,2
0.0302650150803675,"Sister3",2022-08-22,3
0.0176816958691749,"Sister3",2022-08-22,3
0.0280238058619652,"Sister3",2022-08-22,3
0.0488638817647603,"Sister3",2022-08-22,3
0.048645373764537,"Sister3",2022-08-22,3
0.123911486628187,"Sister3",2022-08-22,3
0.0337236440481234,"Sister3",2022-08-22,3
0.106288932271897,"Sister3",2022-08-22,3
0.0105756723272301,"Sister3",2022-08-22,3
0.00747535889606752,"Sister3",2022-08-22,3
0.0512512272491394,"Sister3",2022-08-22,3
0.0169423443260971,"Sister3",2022-08-22,3
0.05936837801677,"Sister3",2022-08-22,3
0.0209621919117609,"Sister3",2022-08-22,3
0.0917339772173863,"Sister3",2022-08-22,3
0.00754000019832822,"Sister3",2022-08-22,3
0.0382160749117005,"Sister3",2022-08-22,3
0.017414272120348,"Sister3",2022-08-22,3
0.0977891668398861,"Sister3",2022-08-22,3
0.0539411746913332,"Sister3",2022-08-22,3
0.034993886775709,"Sister3",2022-08-22,3
0.0540636724441421,"Sister3",2022-08-22,3
0.0228822578393335,"Sister3",2022-08-22,3
0.0945742594905362,"Sister3",2022-08-22,3
0.04110286805973,"Sister3",2022-08-22,3
0.0512292141673755,"Sister3",2022-08-22,3
0.0317729113721427,"Sister3",2022-08-22,3
0.0407857963890396,"Sister3",2022-08-22,3
0.0182317627610027,"Sister3",2022-08-22,3
0.117135560908161,"Sister3",2022-08-22,3
0.0191841103118993,"Sister3",2022-08-22,3
0.116842096125289,"Sister3",2022-08-22,3
0.0897369861419492,"Sister3",2022-08-22,3
0.10141310783658,"Sister3",2022-08-22,3
0.0129145496122349,"Sister3",2022-08-22,3
0.135565473244353,"Sister3",2022-08-22,3
0.0230579748516816,"Sister3",2022-08-22,3
0.0609383974277577,"Sister3",2022-08-22,3
0.080735000593876,"Sister3",2022-08-22,3
0.0466626135307069,"Sister3",2022-08-22,3
0.0304154743107074,"Sister3",2022-08-22,3
0.0613118199452089,"Sister3",2022-08-22,3
0.0763789047242578,"Sister3",2022-08-22,3
0.0571269042487396,"Sister3",2022-08-22,3
0.149621405997655,"Sister3",2022-08-22,3
0.149993996721722,"Sister3",2022-08-22,3
0.025435529061957,"Sister3",2022-08-22,3
0.108891546727093,"Sister3",2022-08-22,3
0.0634211434107581,"Sister3",2022-08-22,3
0.0141853092478819,"Sister3",2022-08-22,3
0.0581527672729024,"Sister3",2022-08-22,3
0.0438500562375598,"Sister3",2022-08-22,3
0.0106838649076225,"Sister3",2022-08-22,3
0.00579240531060017,"Sister3",2022-08-22,3
0.04662088748479,"Sister3",2022-08-22,3
0.0195421258882503,"Sister3",2022-08-22,3
0.0108329751796795,"Sister3",2022-08-22,3
0.0103928819147327,"Sister3",2022-08-22,3
0.0287436299896625,"Sister3",2022-08-22,3
0.0198153129299359,"Sister3",2022-08-22,3
0.0661741665876672,"Sister3",2022-08-22,3
0.154628633102011,"Sister3",2022-08-22,3
0.0786519745983905,"Sister3",2022-08-22,3
0.0977896238340083,"Sister3",2022-08-22,3
0.0097535790512894,"Sister3",2022-08-22,3
0.17614171411128,"Sister3",2022-08-22,3
0.0116143340183524,"Sister3",2022-08-22,3
0.151844400720508,"Sister3",2022-08-22,3
0.137242350128466,"Sister3",2022-08-22,3
0.0269954593821563,"Sister3",2022-08-22,3
0.0780973751376234,"Sister3",2022-08-22,3
0.0435575763827359,"Sister3",2022-08-22,3
0.14475692004767,"Sister3",2022-08-22,3
0.0588164796741664,"Sister3",2022-08-22,3
0.0132899480423789,"Sister3",2022-08-22,3
0.164296569764286,"Sister3",2022-08-22,3
0.0317969245906103,"Sister3",2022-08-22,3
0.00578737789358806,"Sister3",2022-08-22,3
0.11903820617169,"Sister3",2022-08-22,3
0.0746805441841883,"Sister3",2022-08-22,3
0.0443664740134166,"Sister3",2022-08-22,3
0.00796638942154559,"Sister3",2022-08-22,3
0.0207563109892423,"Sister3",2022-08-22,3
0.0119275903321678,"Sister3",2022-08-22,3
0.0161453997996422,"Sister3",2022-08-22,3
0.11139033269655,"Sister3",2022-08-22,3
0.0124696942808505,"Sister3",2022-08-22,3
0.110136978052864,"Sister3",2022-08-22,3
0.013279913458504,"Sister3",2022-08-22,3
0.097957180744754,"Sister3",2022-08-22,3
0.0337278204730726,"Sister3",2022-08-22,3
0.0160205125691495,"Sister3",2022-08-22,3
0.0156769688744903,"Sister3",2022-08-22,3
0.0763357313461533,"Sister3",2022-08-22,3
0.0298595327086515,"Sister3",2022-08-22,3
0.0814391113478093,"Sister3",2022-08-22,3
0.0905720040788,"Sister3",2022-08-22,3
0.0138505299241369,"Sister3",2022-08-22,3
0.0421808807283332,"Sister3",2022-08-22,3
0.0386586424088142,"Sister3",2022-08-22,3
0.0672964585035899,"Sister3",2022-08-22,4
0.165592591540883,"Sister3",2022-08-22,4
0.0527324823086031,"Sister3",2022-08-22,4
0.0590526819245176,"Sister3",2022-08-22,4
0.0368700520639865,"Sister3",2022-08-22,4
0.0454386834147542,"Sister3",2022-08-22,4
0.0587417367654685,"Sister3",2022-08-22,4
0.0290918584904338,"Sister3",2022-08-22,4
0.027552585933108,"Sister3",2022-08-22,4
0.0118382887298658,"Sister3",2022-08-22,4
0.0448246283108459,"Sister3",2022-08-22,4
0.107682393573217,"Sister3",2022-08-22,4
0.0386597416236491,"Sister3",2022-08-22,4
0.0275963861714765,"Sister3",2022-08-22,4
0.0727223775624501,"Sister3",2022-08-22,4
0.0565272996114393,"Sister3",2022-08-22,4
0.0458057385012114,"Sister3",2022-08-22,4
0.0124275540960975,"Sister3",2022-08-22,4
0.0106437882082556,"Sister3",2022-08-22,4
0.0545820280222242,"Sister3",2022-08-22,4
0.0436004713123451,"Sister3",2022-08-22,4
0.055981263117815,"Sister3",2022-08-22,4
0.0234300814443521,"Sister3",2022-08-22,4
0.050970499290771,"Sister3",2022-08-22,4
0.0263994015061336,"Sister3",2022-08-22,4
0.0946377159151841,"Sister3",2022-08-22,4
0.100074813107315,"Sister3",2022-08-22,4
0.0541272666375007,"Sister3",2022-08-22,4
0.0346425250896606,"Sister3",2022-08-22,4
0.0944077989485085,"Sister3",2022-08-22,4
0.0869142155804823,"Sister3",2022-08-22,4
0.017307419781965,"Sister3",2022-08-22,4
0.111441727906187,"Sister3",2022-08-22,4
0.068447125183287,"Sister3",2022-08-22,4
0.0303219395445061,"Sister3",2022-08-22,4
0.00684582784870147,"Sister3",2022-08-22,4
0.0463164645174571,"Sister3",2022-08-22,4
0.074355282636931,"Sister3",2022-08-22,4
0.02835553205721,"Sister3",2022-08-22,4
0.0192824441596275,"Sister3",2022-08-22,4
0.2175602705122,"Sister3",2022-08-22,4
0.112575683526549,"Sister3",2022-08-22,4
0.169093820141401,"Sister3",2022-08-22,4
0.0436828296400928,"Sister3",2022-08-22,4
0.0172294689948715,"Sister3",2022-08-22,4
0.0710099933163074,"Sister3",2022-08-22,4
0.0416352227775395,"Sister3",2022-08-22,4
0.139435695101093,"Sister3",2022-08-22,4
0.0489069424233943,"Sister3",2022-08-22,4
0.135296136318793,"Sister3",2022-08-22,4
0.0784847497380641,"Sister3",2022-08-22,4
0.0252085854374205,"Sister3",2022-08-22,4
0.141686679009888,"Sister3",2022-08-22,4
0.0331035475157109,"Sister3",2022-08-22,4
0.0335017060070611,"Sister3",2022-08-22,4
0.0714528781512076,"Sister3",2022-08-22,4
0.0480361532400132,"Sister3",2022-08-22,4
0.0106290842797868,"Sister3",2022-08-22,4
0.0828329328867158,"Sister3",2022-08-22,4
0.0461589526599398,"Sister3",2022-08-22,4
0.144775936847454,"Sister3",2022-08-22,4
0.131103996680218,"Sister3",2022-08-22,4
0.0732456947891918,"Sister3",2022-08-22,4
0.0486435771906726,"Sister3",2022-08-22,4
0.0206403464572909,"Sister3",2022-08-22,4
0.0744856541293489,"Sister3",2022-08-22,4
0.0658280837759447,"Sister3",2022-08-22,4
0.0453866895905957,"Sister3",2022-08-22,4
0.057853557683743,"Sister3",2022-08-22,4
0.0118931935583369,"Sister3",2022-08-22,4
0.0266576757349545,"Sister3",2022-08-22,4
0.0529481867170184,"Sister3",2022-08-22,4
0.0980549692595501,"Sister3",2022-08-22,4
0.0139632636744916,"Sister3",2022-08-22,4
0.118341189221557,"Sister3",2022-08-22,4
0.0991303041305963,"Sister3",2022-08-22,4
0.0511130206125079,"Sister3",2022-08-22,4
0.115768227478047,"Sister3",2022-08-22,4
0.0820581935324608,"Sister3",2022-08-22,4
0.0814558586639999,"Sister3",2022-08-22,4
0.0627507987613031,"Sister3",2022-08-22,4
0.117239160378546,"Sister3",2022-08-22,4
0.0411035818149546,"Sister3",2022-08-22,4
0.0208956423340261,"Sister3",2022-08-22,4
0.0830024676671588,"Sister3",2022-08-22,4
0.0428426064204146,"Sister3",2022-08-22,4
0.0215689303552035,"Sister3",2022-08-22,4
0.0398281864679278,"Sister3",2022-08-22,4
0.0540385495869442,"Sister3",2022-08-22,4
0.133162432335983,"Sister3",2022-08-22,4
0.0749975967508758,"Sister3",2022-08-22,4
0.0272029330606782,"Sister3",2022-08-22,4
0.0428949078902097,"Sister3",2022-08-22,4
0.0266791512308132,"Sister3",2022-08-22,4
0.0596706813325468,"Sister3",2022-08-22,4
0.036968864133043,"Sister3",2022-08-22,4
0.137172721821145,"Sister3",2022-08-22,4
0.135329139644105,"Sister3",2022-08-22,4
0.0788521934234938,"Sister3",2022-08-22,4
0.057745000703158,"Sister3",2022-08-22,4
0.139095824928407,"Sister3",2022-08-22,5
0.0680644704635881,"Sister3",2022-08-22,5
0.026002150310628,"Sister3",2022-08-22,5
0.0731311494006756,"Sister3",2022-08-22,5
0.0654883166510636,"Sister3",2022-08-22,5
0.0470094682718069,"Sister3",2022-08-22,5
0.0750309148243282,"Sister3",2022-08-22,5
0.10320408158963,"Sister3",2022-08-22,5
0.0102299146784138,"Sister3",2022-08-22,5
0.050663349116369,"Sister3",2022-08-22,5
0.0597805759723198,"Sister3",2022-08-22,5
0.0796869928715557,"Sister3",2022-08-22,5
0.084991677272938,"Sister3",2022-08-22,5
0.0562797335135672,"Sister3",2022-08-22,5
0.0608518429940721,"Sister3",2022-08-22,5
0.0619263315657619,"Sister3",2022-08-22,5
0.0653529778989909,"Sister3",2022-08-22,5
0.0325134136050342,"Sister3",2022-08-22,5
0.072760149394603,"Sister3",2022-08-22,5
0.0626613951077051,"Sister3",2022-08-22,5
0.0500506206091029,"Sister3",2022-08-22,5
0.0805565431720068,"Sister3",2022-08-22,5
0.131638035806895,"Sister3",2022-08-22,5
0.127649289052189,"Sister3",2022-08-22,5
0.0259788346590321,"Sister3",2022-08-22,5
0.093217720974429,"Sister3",2022-08-22,5
0.0391045485100314,"Sister3",2022-08-22,5
0.127807929845157,"Sister3",2022-08-22,5
0.0312014524332013,"Sister3",2022-08-22,5
0.0544806078185293,"Sister3",2022-08-22,5
0.125300635533895,"Sister3",2022-08-22,5
0.010337225334609,"Sister3",2022-08-22,5
0.060392301935646,"Sister3",2022-08-22,5
0.0316177157454834,"Sister3",2022-08-22,5
0.109590355268949,"Sister3",2022-08-22,5
0.0671606182107613,"Sister3",2022-08-22,5
0.0568449269596724,"Sister3",2022-08-22,5
0.0846293039189496,"Sister3",2022-08-22,5
0.164943554932928,"Sister3",2022-08-22,5
0.0371576882801379,"Sister3",2022-08-22,5
0.0658932441645651,"Sister3",2022-08-22,5
0.0360540773333537,"Sister3",2022-08-22,5
0.045898159251289,"Sister3",2022-08-22,5
0.0807684552144556,"Sister3",2022-08-22,5
0.068014421185726,"Sister3",2022-08-22,5
0.028856268807321,"Sister3",2022-08-22,5
0.0206052633766529,"Sister3",2022-08-22,5
0.0878172493878323,"Sister3",2022-08-22,5
0.0236220522649272,"Sister3",2022-08-22,5
0.0125447596105333,"Sister3",2022-08-22,5
0.133486825163274,"Sister3",2022-08-22,5
0.0708907432255507,"Sister3",2022-08-22,5
0.0711958622415673,"Sister3",2022-08-22,5
0.105467293562326,"Sister3",2022-08-22,5
0.0693576388588598,"Sister3",2022-08-22,5
0.09045304800791,"Sister3",2022-08-22,5
0.0473920217731721,"Sister3",2022-08-22,5
0.0631474155618147,"Sister3",2022-08-22,5
0.0444654954376741,"Sister3",2022-08-22,5
0.0683565760714408,"Sister3",2022-08-22,5
0.0459619168949999,"Sister3",2022-08-22,5
0.14490580232521,"Sister3",2022-08-22,5
0.0462000915452293,"Sister3",2022-08-22,5
0.0394993665598458,"Sister3",2022-08-22,5
0.0669077756229757,"Sister3",2022-08-22,5
0.0219306163197919,"Sister3",2022-08-22,5
0.036376062486319,"Sister3",2022-08-22,5
0.076666959974277,"Sister3",2022-08-22,5
0.0461589066529557,"Sister3",2022-08-22,5
0.102453749080014,"Sister3",2022-08-22,5
0.102699799682352,"Sister3",2022-08-22,5
0.0980975703172518,"Sister3",2022-08-22,5
0.022882214032523,"Sister3",2022-08-22,5
0.0622598668376276,"Sister3",2022-08-22,5
0.0570220940645751,"Sister3",2022-08-22,5
0.132454072120881,"Sister3",2022-08-22,5
0.0483136164104366,"Sister3",2022-08-22,5
0.0729939096369091,"Sister3",2022-08-22,5
0.0991353158281736,"Sister3",2022-08-22,5
0.0544571186174293,"Sister3",2022-08-22,5
0.115471648829903,"Sister3",2022-08-22,5
0.0362221322515834,"Sister3",2022-08-22,5
0.0529537196466665,"Sister3",2022-08-22,5
0.0335314128275713,"Sister3",2022-08-22,5
0.0380936435294404,"Sister3",2022-08-22,5
0.0674251118841961,"Sister3",2022-08-22,5
0.0443165879500158,"Sister3",2022-08-22,5
0.0734181928076705,"Sister3",2022-08-22,5
0.0685704999223921,"Sister3",2022-08-22,5
0.0150740546384863,"Sister3",2022-08-22,5
0.0571223196583447,"Sister3",2022-08-22,5
0.0134158027350772,"Sister3",2022-08-22,5
0.0450853774245147,"Sister3",2022-08-22,5
0.129610179667861,"Sister3",2022-08-22,5
0.0852194153092284,"Sister3",2022-08-22,5
0.0738159425143825,"Sister3",2022-08-22,5
0.158101416349873,"Sister3",2022-08-22,5
0.0467916066556367,"Sister3",2022-08-22,5
0.0216347106030347,"Sister3",2022-08-22,5
0.0191368678130975,"Sister3",2022-08-22,5
0.0100605520862463,"Sister3",2022-08-22,6
0.0233796678444233,"Sister3",2022-08-22,6
0.0528739211064544,"Sister3",2022-08-22,6
0.0541061281445641,"Sister3",2022-08-22,6
0.111611409806026,"Sister3",2022-08-22,6
0.122487782740513,"Sister3",2022-08-22,6
0.07992126248914,"Sister3",2022-08-22,6
0.0628498003513913,"Sister3",2022-08-22,6
0.0658255352803557,"Sister3",2022-08-22,6
0.047199308370087,"Sister3",2022-08-22,6
0.0684375118356775,"Sister3",2022-08-22,6
0.0864400331596829,"Sister3",2022-08-22,6
0.0250718855922076,"Sister3",2022-08-22,6
0.0276722556440315,"Sister3",2022-08-22,6
0.0823921464953421,"Sister3",2022-08-22,6
0.0724779038416161,"Sister3",2022-08-22,6
0.0909176048281629,"Sister3",2022-08-22,6
0.0229725318634171,"Sister3",2022-08-22,6
0.101181773964379,"Sister3",2022-08-22,6
0.0510011638453098,"Sister3",2022-08-22,6
0.0534875344098611,"Sister3",2022-08-22,6
0.057824090123965,"Sister3",2022-08-22,6
0.0697332435986509,"Sister3",2022-08-22,6
0.0431193301292064,"Sister3",2022-08-22,6
0.041632864315377,"Sister3",2022-08-22,6
0.0952160058971669,"Sister3",2022-08-22,6
0.0463457068536332,"Sister3",2022-08-22,6
0.034551907079304,"Sister3",2022-08-22,6
0.0982715974829581,"Sister3",2022-08-22,6
0.107724366500103,"Sister3",2022-08-22,6
0.0931775781069925,"Sister3",2022-08-22,6
0.119519080806449,"Sister3",2022-08-22,6
0.0350488578467191,"Sister3",2022-08-22,6
0.0223521376020282,"Sister3",2022-08-22,6
0.0387497625971081,"Sister3",2022-08-22,6
0.0870774895189264,"Sister3",2022-08-22,6
0.113151928778028,"Sister3",2022-08-22,6
0.0633267448841497,"Sister3",2022-08-22,6
0.0599264297842674,"Sister3",2022-08-22,6
0.0568136312939409,"Sister3",2022-08-22,6
0.0306629950390491,"Sister3",2022-08-22,6
0.0793007006195901,"Sister3",2022-08-22,6
0.0236378146785704,"Sister3",2022-08-22,6
0.0657323686444882,"Sister3",2022-08-22,6
0.0501462715760247,"Sister3",2022-08-22,6
0.0343673666821001,"Sister3",2022-08-22,6
0.0135725542644769,"Sister3",2022-08-22,6
0.0846687198609489,"Sister3",2022-08-22,6
0.102988368500935,"Sister3",2022-08-22,6
0.0250688926064292,"Sister3",2022-08-22,6
0.0437795212206608,"Sister3",2022-08-22,6
0.043888549275155,"Sister3",2022-08-22,6
0.0539525357510297,"Sister3",2022-08-22,6
0.0499007731115382,"Sister3",2022-08-22,6
0.0448419318460549,"Sister3",2022-08-22,6
0.0279980347307687,"Sister3",2022-08-22,6
0.134947962397659,"Sister3",2022-08-22,6
0.0732587310883094,"Sister3",2022-08-22,6
0.0541555273088317,"Sister3",2022-08-22,6
0.0677375975455819,"Sister3",2022-08-22,6
0.0231171165038362,"Sister3",2022-08-22,6
0.104349141547725,"Sister3",2022-08-22,6
0.0525211156541672,"Sister3",2022-08-22,6
0.0469861270937771,"Sister3",2022-08-22,6
0.0782079718115023,"Sister3",2022-08-22,6
0.118566672223678,"Sister3",2022-08-22,6
0.10088596695734,"Sister3",2022-08-22,6
0.0535364436367263,"Sister3",2022-08-22,6
0.0652965768418033,"Sister3",2022-08-22,6
0.0321118857522754,"Sister3",2022-08-22,6
0.0691479613661713,"Sister3",2022-08-22,6
0.0774596569931133,"Sister3",2022-08-22,6
0.0486335805523315,"Sister3",2022-08-22,6
0.064977024683611,"Sister3",2022-08-22,6
0.0571324805989437,"Sister3",2022-08-22,6
0.0618167392592037,"Sister3",2022-08-22,6
0.10546993313099,"Sister3",2022-08-22,6
0.106551761524455,"Sister3",2022-08-22,6
0.0662786105843877,"Sister3",2022-08-22,6
0.114610822062727,"Sister3",2022-08-22,6
0.0499325370418026,"Sister3",2022-08-22,6
0.011243480739684,"Sister3",2022-08-22,6
0.0323780085942007,"Sister3",2022-08-22,6
0.104299514583266,"Sister3",2022-08-22,6
0.0679911269109898,"Sister3",2022-08-22,6
0.0501215579804989,"Sister3",2022-08-22,6
0.0702997378104712,"Sister3",2022-08-22,6
0.0883717714337198,"Sister3",2022-08-22,6
0.0640490430475012,"Sister3",2022-08-22,6
0.0475612937108753,"Sister3",2022-08-22,6
0.0670547974683989,"Sister3",2022-08-22,6
0.0269340320946509,"Sister3",2022-08-22,6
0.0806770599499373,"Sister3",2022-08-22,6
0.0979089791409044,"Sister3",2022-08-22,6
0.0595710764855069,"Sister3",2022-08-22,6
0.0474839145832034,"Sister3",2022-08-22,6
0.084013684532144,"Sister3",2022-08-22,6
0.0284141678786512,"Sister3",2022-08-22,6
0.118105881532244,"Sister3",2022-08-22,6
0.0586020734541015,"Sister3",2022-08-22,6
0.0895172525936991,"Sister3",2022-08-22,7
0.0758220675521784,"Sister3",2022-08-22,7
0.0331947944516379,"Sister3",2022-08-22,7
0.104384278157497,"Sister3",2022-08-22,7
0.0498067498482871,"Sister3",2022-08-22,7
0.0278968704731135,"Sister3",2022-08-22,7
0.0362652414108252,"Sister3",2022-08-22,7
0.0618433491854002,"Sister3",2022-08-22,7
0.0303832263873294,"Sister3",2022-08-22,7
0.0575019356030445,"Sister3",2022-08-22,7
0.0865726676711473,"Sister3",2022-08-22,7
0.106353235577164,"Sister3",2022-08-22,7
0.0769281693956099,"Sister3",2022-08-22,7
0.0690637078069368,"Sister3",2022-08-22,7
0.105874824217038,"Sister3",2022-08-22,7
